names	scores	logfoldchanges	pvals	pvals_adj
ROPN1B	-1.6363329	-1.0996637	0.10176993416685122	0.21846971544074528
REEP1	-1.6370076	-1.2939926	0.10162887358771311	0.21820671553233775
PFAS	-1.6391233	-1.0419941	0.10118757416495171	0.21727903085429034
RP11-131L23.1	-1.6395007	-3.8131297	0.10110901654786114	0.21713015965786006
SCN11A	-1.640164	-4.067946	0.10097106332665583	0.21687349338897413
TUSC3	-1.6403813	-0.06702336	0.10092590437685352	0.21679628719986882
AL627309.1	-1.6404842	-4.1056356	0.10090451891268468	0.21677013877617735
SOS1	-1.640633	-0.29087532	0.10087363517195531	0.2167235788528222
MYH3	-1.6407015	-1.8516717	0.10085938367825055	0.21671274750700717
POLR2E	-1.6409303	-0.11799477	0.10081189028560325	0.21665026746006436
SH3YL1	-1.6409761	-0.15194397	0.10080239374584354	0.21664964603943174
8-Sep	-1.6411476	-0.18744954	0.10076678807024297	0.21659290429275757
PWWP2A	-1.6421082	-0.12857346	0.1005675814543474	0.2162042203399538
HAVCR2	-1.6429545	-4.8174567	0.10039235007340551	0.21586694665331552
RP11-96B5.4	-1.6429888	-5.452041	0.10038525123528225	0.21586694665331552
HEMGN	-1.6432747	-2.7160664	0.10032610981066355	0.21576394880220393
KCNH8	-1.643492	-6.294193	0.10028118090728586	0.2157067544335347
CHRNA4	-1.6439952	-6.8159	0.10017719660955035	0.21552248662546583
ADO	-1.644567	-0.18637425	0.10005913700521415	0.21528817609113837
ZNF780A	-1.644647	-0.83474153	0.10004261751745112	0.21527231734665067
RP11-392P7.6	-1.6448758	-1.6352552	0.09999543096404552	0.21519046008633538
AC023490.1	-1.6449101	-2.1041987	0.09998835451202198	0.21519046008633538
CDC14A	-1.6454018	-1.1972427	0.09988696924320221	0.21499637635314198
CDKL2	-1.6456991	-2.0897949	0.09982570630647543	0.21488417065148357
ANKRD36C	-1.6463853	-0.28787726	0.0996844446690218	0.2145997239764028
RIPPLY2	-1.646454	-3.1310678	0.09967032727934179	0.2145889652194082
RIMS3	-1.64698	-3.1990955	0.0995621469338569	0.21439528849214357
C10orf25	-1.6470602	-2.2271888	0.09954569292195078	0.21437947597048343
TMEM210	-1.6478149	-2.9478986	0.09939066172393557	0.21406519637200952
ZNF565	-1.648158	-0.5457697	0.09932025670962917	0.21393314174089842
RP11-597D13.8	-1.6497476	-2.2064779	0.09899456599906512	0.2132511341168179
BVES	-1.6501479	-2.443317	0.09891269203652528	0.21309427244272477
DOCK4	-1.6502393	-1.1423682	0.09889398557924124	0.21307348051273203
FPGT	-1.6519777	-0.33201182	0.09853909916129325	0.21234774276630006
HNF1B	-1.6521263	-4.5924797	0.09850879429936685	0.212301880368575
DNAH11	-1.652378	-4.9532094	0.09845752610301796	0.2122108261614008
PHLDA2	-1.6524694	-0.27957255	0.09843888840617222	0.21219009199315064
RP11-169F17.1	-1.6527439	-5.2124805	0.09838299221965431	0.21208903407498542
RSPO2	-1.6528354	-5.1843977	0.09836436579125472	0.21206830924209488
FAM172A	-1.6529498	-0.0673209	0.09834108671633739	0.2120375488349142
LMX1B	-1.6530641	-5.353053	0.09831781204157493	0.21200679227806618
GPR176	-1.6549511	-2.838015	0.09793441471076818	0.2112187697657539
TRIM3	-1.6549854	-0.7175842	0.09792745492251487	0.2112187697657539
SESN1	-1.65534	-0.2792777	0.09785556024730308	0.21108739756316844
ZNF75D	-1.6557859	-1.6581367	0.09776517201722082	0.21091175369626897
BCL7A	-1.6558317	-0.29296482	0.09775590520293134	0.21091109934210295
RP11-425D10.10	-1.655866	-2.972831	0.09774895555283634	0.21091109934210295
RTTN	-1.6574099	-1.7750684	0.09743662970356629	0.2102800969389081
MACROD2-AS1	-1.6583705	-3.2416954	0.09724269653556139	0.2099000687534868
COL9A2	-1.6589195	-2.3714943	0.09713201620696692	0.20968039828898455
SCAMP5	-1.6596171	-0.7413063	0.09699150531573973	0.2093962859050698
CARKD	-1.6596743	-0.093908764	0.09697999524068514	0.20939064856059106
CLK1	-1.6605206	-0.111173026	0.09680977380375973	0.20904230316623532
ETNK1	-1.6608522	-0.2773277	0.09674313060907	0.2089175718824722
RNPEP	-1.6608636	-0.13494301	0.09674083322249964	0.2089175718824722
AC034243.1	-1.6616299	-4.415961	0.09658700769921515	0.20861871591357925
DOCK3	-1.6619043	-4.1210966	0.0965319536396433	0.20851894511528565
NOL4	-1.6619959	-4.4417357	0.09651360786610017	0.2084984569490761
CNDP2	-1.6620073	-0.33885694	0.09651131484054061	0.2084984569490761
FBXO43	-1.662339	-4.6344285	0.0964448360559554	0.2083881535717751
LPAR2	-1.6628878	-4.9368095	0.09633488271325844	0.20818881247639337
MSI1	-1.662945	-2.6358953	0.09632343501047542	0.20818319333117358
RP11-423H2.3	-1.6635169	-2.5870533	0.09620901783935171	0.2079550054896147
ADIG	-1.6635398	-1.8107874	0.09620444341565622	0.2079550054896147
MPPED2	-1.6638371	-1.6241463	0.09614499174465868	0.20785480115323582
NOP14-AS1	-1.6644889	-0.901804	0.09601475827260103	0.20759232400572472
IFT140	-1.6646148	-0.82563925	0.09598964175761963	0.20755709157845892
GSG1L	-1.664935	-24.423737	0.09592573253949531	0.20743796403403406
TTC9B	-1.664935	-24.814941	0.09592573253949531	0.20743796403403406
ZNF552	-1.6649579	-0.8751151	0.0959211688989235	0.20743796403403406
LY96	-1.6653237	-0.95185065	0.09584817428207862	0.20732740769050467
PPP2R3A	-1.666273	-0.16289333	0.095659051721878	0.20693734366238753
CHRNA7	-1.6665361	-3.0348034	0.09560669716610892	0.20684310264054273
NDUFB10	-1.6674052	-0.0939031	0.09543386264151266	0.20648816440963613
YOD1	-1.6674967	-1.4099325	0.09541568409785432	0.20646781743815637
EXO5	-1.6676797	-0.97137284	0.09537933532954795	0.2064081449741804
FGD1	-1.6677483	-1.2421457	0.09536570740074368	0.20639763568244104
CPT1C	-1.66816	-0.4795989	0.09528397257228641	0.20623970882401796
RP13-270P17.1	-1.6682744	-3.3029733	0.09526127841307201	0.20620955667521476
IGSF11-AS1	-1.669418	-3.4339428	0.09503457484843872	0.20575667521013646
JARID2-AS1	-1.6700698	-2.4085672	0.09490554733096367	0.205496229750398
ZNF813	-1.6702185	-1.4506125	0.0948761396667297	0.2054514601838901
ARHGAP8	-1.6703558	-3.872722	0.09484900061108374	0.20541159543293147
RP4-669L17.10	-1.6707103	-2.4077096	0.09477892017274442	0.2052787179367338
DNAH8	-1.6708819	-4.046708	0.09474502518159554	0.2052241961265712
TMEM243	-1.6709275	-0.08778226	0.09473598815793381	0.20522351329001864
ADRBK2	-1.6712935	-1.1247314	0.09466371683217258	0.2050858352878207
TGM2	-1.6717396	-1.5930187	0.09457569589870089	0.2049140077805186
RP5-1085F17.3	-1.6721283	-0.5818051	0.09449901322968801	0.20476671712814798
MIB1	-1.6728603	-0.2915028	0.09435480457477802	0.20449189938698784
MTBP	-1.6729289	-1.974382	0.09434129406260332	0.20448145258779074
DLG5-AS1	-1.6729518	-2.01036	0.09433679090317572	0.20448145258779074
PLB1	-1.673821	-2.762897	0.09416579848660599	0.20413868052237322
SCEL	-1.6744728	-6.414835	0.09403771731789008	0.2038798017589564
P2RY11	-1.675422	-1.6220193	0.09385146300161229	0.20349474054809594
DUSP12	-1.6775835	-0.09036239	0.0934284455570817	0.2025961961070991
CCDC108	-1.6776978	-3.267024	0.09340610636131363	0.20256642236697786
JMJD1C-AS1	-1.6782582	-1.7441183	0.09329670624209067	0.20234781987984085
ZNF816	-1.6784297	-1.1109196	0.09326323697151968	0.20229387591628487
NPRL2	-1.678487	-0.14691666	0.09325208268924504	0.20228832909356834
MYCL	-1.6794933	-3.6070771	0.0930559424829256	0.2018814610569094
TLL2	-1.679905	-3.6817062	0.09297579879947343	0.20172619140171597
PDE11A	-1.6800079	-2.3902478	0.09295577153742567	0.20170133753924988
KIAA1468	-1.6800423	-0.9738286	0.09294909655292947	0.20170133753924988
ZNF174	-1.680351	-0.43549493	0.09288903900386553	0.20159371774220217
FOXJ1	-1.6809	-2.4093437	0.09278234694249354	0.20138074195709557
CORO1C	-1.68098	-0.1283483	0.09276679590635699	0.20136556343879888
ARNT2	-1.6832216	-2.003614	0.09233221580200605	0.2004777187248503
KCTD7	-1.6834617	-0.73901725	0.09228575078479836	0.20039532262516663
ARHGDIA	-1.6837362	-0.106325395	0.09223267090620954	0.20029854604735675
ABHD1	-1.6838048	-1.9599373	0.09221940476878711	0.20028822172877614
RP11-227D2.3	-1.6838505	-5.3357863	0.09221056152865746	0.20028750233262346
IQCF2	-1.6842736	-1.5225073	0.09212879384372884	0.20014684878062408
DENND1C	-1.6847426	-5.9875274	0.09203825444883393	0.19996861746824213
RP11-179B2.2	-1.6850971	-1.3708451	0.0919698452990714	0.1998568950763899
RP11-476K15.1	-1.6851085	-6.3986893	0.09196763923261284	0.1998568950763899
TIGD2	-1.6852458	-1.7149944	0.09194116975100323	0.19983149124710015
PTGES3L	-1.685646	-2.1394951	0.09186400205499952	0.1996822141666641
RP11-381K20.2	-1.6858404	-2.9235828	0.09182653938396143	0.19961922318039657
CTBP2	-1.6862407	-0.12509024	0.09174944900874155	0.19947006700320508
EPHA1-AS1	-1.6865952	-3.1060467	0.09168121240029793	0.19934013378109502
ZNF443	-1.6877617	-2.221679	0.09145697976184236	0.19888934693125238
PCK2	-1.6891341	-1.0036795	0.09119374125339373	0.19835355256908435
WWC1	-1.6898203	-3.601585	0.09106235061974494	0.19808607840275477
TCP10L	-1.6901634	-1.1455498	0.09099671240787813	0.1979615979065618
RNF26	-1.6904149	-0.24520914	0.09094860190341594	0.19787522910655359
TCN2	-1.6908038	-0.2707938	0.09087428954180887	0.19773183215449996
RIOK3	-1.690941	-0.31553268	0.09084807331127025	0.19771135451481586
DCHS1	-1.6921761	-1.9234672	0.09061240085834843	0.19721670448588832
DNAH12	-1.6921761	-4.3624887	0.09061240085834843	0.19721670448588832
PIK3CD	-1.6923019	-2.5922043	0.09058842480406432	0.19720100246457892
INPP5D	-1.6932511	-4.688609	0.09040767906833258	0.19682574837878106
PDPR	-1.6932855	-0.9287106	0.09040115152721269	0.19682574837878106
ANKRD36	-1.6939259	-0.3203984	0.09027937368232868	0.1965827931468808
TFEC	-1.695767	-24.849277	0.08992999754601695	0.19584015199053947
RP11-333A23.4	-1.695767	-24.37017	0.08992999754601695	0.19584015199053947
FABP6	-1.695767	-24.58412	0.08992999754601695	0.19584015199053947
RFTN1	-1.6958815	-0.28473917	0.08990833311346252	0.19584015199053947
CACNA2D4	-1.6964647	-2.9070373	0.089797909847451	0.19564303876949277
ATP2C1	-1.6974025	-0.33493194	0.08962059547644875	0.1952748042930678
PAK6	-1.6980886	-1.2891709	0.0894910319448412	0.195028617362426
CTA-445C9.14	-1.6997812	-1.0035166	0.08917208674607602	0.1943515377116681
CARS2	-1.6999071	-0.1506465	0.08914841796280552	0.19431795040896843
DUOX1	-1.7005246	-0.9191377	0.08903229914515366	0.194100805974749
SLC39A14	-1.7010506	-0.48496613	0.08893347925215803	0.19390801456698048
C1orf56	-1.7023658	-0.25675392	0.08868681611769826	0.1934192958800111
DCDC1	-1.7028347	-4.3505306	0.0885990087836509	0.1932457060325645
C6ORF165	-1.7031549	-4.3097124	0.08853908307398399	0.19313290300647476
PREB	-1.7035209	-0.09742545	0.08847063655586775	0.19300149065080363
TUBGCP4	-1.7035894	-0.34141722	0.088457807583244	0.19299139660952538
SHROOM1	-1.7039211	-1.0717577	0.08839582201991066	0.19287404415138146
NPNT	-1.70423	-1.9609661	0.08833814280255957	0.19278394547803993
LRRC8B	-1.7045501	-1.335106	0.08827835936893064	0.192671347365823
TOX2	-1.7046187	-2.712862	0.08826555287777083	0.19266126708849235
ZNF687	-1.704756	-0.94361556	0.08823994438887142	0.19262323884127885
IQSEC3	-1.7050533	-2.859468	0.08818447987897228	0.19253788731114577
C11orf42	-1.7053735	-2.6722698	0.08812478030750724	0.19242539723790325
SLC15A3	-1.7056708	-1.0366045	0.08806937417472668	0.1923222621189159
ST8SIA4	-1.7056937	-2.886857	0.08806511332825216	0.1923222621189159
AC003075.4	-1.7058424	-2.0883868	0.08803742187776568	0.1922881775534973
TLX2	-1.7058424	-7.617198	0.08803742187776568	0.1922881775534973
BCL2L14	-1.706094	-2.637658	0.08799057541918721	0.19222154299633043
FAM134B	-1.7076379	-1.2870938	0.08770354850275694	0.19163009529853012
AD000090.2	-1.708164	-0.84295434	0.08760591942877476	0.1914345546210132
IL11	-1.7087587	-3.271306	0.0874956617189376	0.1912113792371693
INADL	-1.7092161	-0.83458257	0.08741092430203921	0.1910439391442488
IRX3	-1.7101082	-3.611005	0.08724587679828019	0.19070092717729056
NFAT5	-1.7106457	-0.15269458	0.08714654658321781	0.19050150883529499
ZNF829	-1.7107371	-1.5301899	0.08712964840589835	0.19049996534015873
AVP	-1.7109315	-3.747277	0.08709374855970971	0.1904391695576591
HECW1	-1.7112517	-3.8144977	0.08703464542729988	0.1903276214595136
CD79B	-1.7139851	-1.6265285	0.0865314744619398	0.18933286164119803
ACAN	-1.7141337	-5.118373	0.0865041728336767	0.18929072693912516
MOCS3	-1.7144082	-0.9497542	0.08645378810362737	0.18919806864568006
ZNF346	-1.7147284	-1.0837673	0.08639503587618662	0.18912226199336415
AC027763.2	-1.7148428	-0.84130806	0.08637406075433338	0.18909393836522742
PASK	-1.7149457	-0.4432826	0.08635518666138568	0.18907020956010098
NANOS1	-1.7157462	-0.7646695	0.08620850184486852	0.18876661533684685
RP11-488L18.10	-1.7160321	-1.6701334	0.086156163213066	0.18866956913945493
PRRG1	-1.7160779	-1.418389	0.08614779141458366	0.18866879486086685
CYC1	-1.7164323	-0.11387529	0.08608293225615278	0.1885442982395304
GPR107	-1.716867	-0.38383102	0.0860034813054741	0.188387815594657
ZSCAN30	-1.7169242	-0.6865302	0.08599303164510468	0.18838246295589917
DPAGT1	-1.7170271	-0.3969914	0.08597422484154728	0.18835879986234705
CLIC2	-1.7170614	-0.58437824	0.08596795664557606	0.18835879986234705
RHBDD1	-1.7176218	-0.6454841	0.0858656283703641	0.1881559168890545
MEX3A	-1.7187082	-1.0481175	0.0856675172120845	0.18773928285371597
C1orf173	-1.720355	-2.3299837	0.08536792694075572	0.18710016029396256
FAM115A	-1.7205609	-0.10493712	0.085330537784372	0.18705306074774297
C9orf66	-1.72127	-2.3748353	0.0852018542378465	0.186788375124991
BCORL1	-1.7214986	-0.8998982	0.08516037690460641	0.18671484052976045
FRG1B	-1.7219332	-0.105268165	0.08508161495287882	0.18655953777292317
HECA	-1.7226994	-0.575336	0.08494288869513353	0.18627270931933756
FBXO42	-1.7228253	-0.31491122	0.08492013023493722	0.18624015886178327
LINC00923	-1.7239574	-4.7628813	0.08471552594315294	0.1858087551680079
SCNM1	-1.7240261	-0.10973015	0.08470313851085536	0.18579890455490133
AGMAT	-1.7253755	-2.0165544	0.08445981665039502	0.1852997189542
ITGAM	-1.7257644	-5.574981	0.08438981201579956	0.18516339768106713
RP11-496I9.1	-1.7263248	-2.6903877	0.08428900558414981	0.18495946110184136
ATP4A	-1.7265992	-24.549435	0.08423966657177377	0.18486843447433657
LPPR1	-1.7265992	-24.556112	0.08423966657177377	0.18486843447433657
C6orf141	-1.7265992	-24.663347	0.08423966657177377	0.18486843447433657
VSIG2	-1.7265992	-24.620113	0.08423966657177377	0.18486843447433657
CBLC	-1.7265992	-24.668945	0.08423966657177377	0.18486843447433657
ATP5G2	-1.7278916	-0.054035455	0.08400767607088533	0.18444533152448744
XRCC1	-1.7279601	-0.46412447	0.08399537246486473	0.18443552763141724
TULP4	-1.7301787	-0.24527708	0.08359834131676074	0.1835808652527653
CILP2	-1.7311966	-3.6487591	0.08341670738732332	0.1831990969594659
HIST1H2AB	-1.7318141	-3.817336	0.08330665842225084	0.18297448638808572
IFT80	-1.7318485	-0.4655028	0.08330054804077332	0.18297448638808572
RBM19	-1.7320886	-0.71380633	0.08325778553511357	0.18290128780143985
CPLX3	-1.7324317	-3.851325	0.08319672709105227	0.18280128755742459
ZNF180	-1.7335639	-1.0472959	0.08299549156019234	0.18237615954532366
OR8S1	-1.7337583	-4.323312	0.08296097567405741	0.1823173398347409
FAM91A1	-1.7348676	-0.55679953	0.08276425455383614	0.1819020091212184
RP11-6J24.6	-1.7351536	-2.048789	0.0827136145566067	0.1818076927152691
PTGER4	-1.7353137	-5.0892406	0.08268526712928483	0.18176236318685277
NEIL3	-1.7356567	-6.048959	0.08262454915768477	0.1816628332723157
HOXA10	-1.7359998	-6.330439	0.08256386733178686	0.1815463786858186
ZDHHC6	-1.7379555	-0.27432862	0.08221867042162395	0.18083803655083303
OSER1-AS1	-1.7396365	-0.3310781	0.08192285850214541	0.18023794862603848
C16orf78	-1.7399682	-3.0262315	0.08186460312229117	0.18012662347741829
FANCD2OS	-1.7401054	-2.7469087	0.08184050727904699	0.18009044573795713
PRKAB2	-1.740357	-0.31457046	0.08179634650883827	0.18001010412953278
MGAT5	-1.7405286	-0.65917057	0.08176624797731862	0.17996069730673528
PLEKHB1	-1.7411232	-1.9082942	0.08166197595676195	0.17974801630146012
GCH1	-1.7411461	-1.5595951	0.08165796764990836	0.17974801630146012
PPFIA3	-1.741455	-0.6139272	0.08160387112895288	0.17965373200451545
AK8	-1.7415235	-0.9173466	0.08159185362951833	0.17964408308248958
AGBL3	-1.7416607	-1.862351	0.08156782293851365	0.17960797994976851
RSBN1L-AS1	-1.742793	-0.296625	0.08136978878622896	0.17918868789330533
CNKSR2	-1.7430559	-4.091052	0.08132383675170508	0.17910425671729882
SH3BP2	-1.7432961	-0.3840446	0.08128189894204824	0.17902865132513293
CD3D	-1.7449887	-4.88634	0.08098683476988773	0.17841215449259978
TNFSF13B	-1.7455949	-1.3655287	0.08088138159502108	0.17819652705345
HIST1H4B	-1.7457664	-5.585378	0.0808515566068531	0.17814749760832038
RP11-386G11.5	-1.7466584	-2.9034774	0.08069661058764649	0.1778393975018565
RNF144A	-1.747093	-0.98391324	0.0806212114688926	0.17768987503400552
GTF2IRD1	-1.7479278	-0.71676624	0.08047652632672406	0.17738760322883532
SCRIB	-1.7488198	-0.5599871	0.08032216438672829	0.17706394304100773
IFI30	-1.7499521	-2.8495545	0.08012658993886936	0.17664936393343914
TMEM161B	-1.7500778	-0.6969329	0.08010488334937521	0.1766180570849699
C20orf85	-1.7504781	-2.3913784	0.08003584871464214	0.17648238405543337
SUSD5	-1.7528111	-1.7582589	0.07963443692809599	0.17561371142625107
TRAM1L1	-1.7528111	-1.1830893	0.07963443692809599	0.17561371142625107
ASXL3	-1.753097	-2.5295646	0.07958535707536801	0.1755383813257789
ZNF696	-1.7535201	-1.3510706	0.07951276402525988	0.17539470680738398
SEL1L3	-1.7542292	-4.1810265	0.0793912423078639	0.1751430650200673
MIXL1	-1.754458	-4.6442575	0.07935207398371405	0.17507307087077278
ZNF292	-1.7548125	-0.088433854	0.07929139413579608	0.17495559865109545
RP4-613A2.1	-1.7548239	-4.6568108	0.07928943734975394	0.17495559865109545
ZNF713	-1.7551441	-2.015639	0.07923466328207358	0.17486321769153923
QSER1	-1.7558532	-0.25091094	0.07911348735019721	0.17461217121753497
ACTG2	-1.7561047	-0.3886086	0.07907052568627149	0.17453372133189193
FCGR1A	-1.7565851	-5.403687	0.07898856065766371	0.17436915585653692
IL6R	-1.7567909	-2.792834	0.07895345395187472	0.17430801008515784
GRAP	-1.7574314	-24.723125	0.07884431425236227	0.17409972920027064
ZNF670	-1.7574314	-2.9307146	0.07884431425236227	0.17409972920027064
ADAT3	-1.7581747	-2.930607	0.07871778818820635	0.1738529712848222
DEPTOR	-1.7588266	-1.0816294	0.07860697056585954	0.17362452054957994
SSR4	-1.7598444	-0.11349099	0.07843419342907858	0.1732591599123375
PPM1K	-1.7605649	-0.112748094	0.07831207743843659	0.17300565037333704
CA9	-1.760622	-3.50231	0.07830239232531729	0.1730004968464522
AP3B2	-1.7612282	-2.300784	0.07819979005589411	0.17279003286836214
APLN	-1.7612625	-3.6929343	0.07819398565462778	0.17279003286836214
PRELID2	-1.7614797	-1.1134474	0.07815723259075155	0.17272843832632517
KBTBD8	-1.7619944	-3.6369824	0.07807024195617387	0.17255239462979252
UNC13C	-1.7626463	-3.9876587	0.07796016699978471	0.1723252916397308
PPOX	-1.7642131	-0.36922953	0.07769611770559633	0.1717577649016048
DOK1	-1.7651393	-0.55362517	0.07754034391221934	0.1714295116277855
PSKH1	-1.7652423	-0.5912613	0.07752305142797164	0.1714073858391442
RFX4	-1.765574	-4.895399	0.0774673525695124	0.17130032947661183
CDHR2	-1.765757	-2.572364	0.07743663612271035	0.17124850074881337
EPB42	-1.7658484	-2.758762	0.07742128162050492	0.17123063789176432
HIST1H1T	-1.7663174	-5.808208	0.07734262872201571	0.17107276309729552
MICALL1	-1.7665002	-1.707523	0.0773119525731444	0.17102098750080735
ELSPBP1	-1.7665918	-6.1589274	0.07729661821658679	0.17100314278265205
IL1R1	-1.7684101	-0.76372206	0.07699236162037304	0.17036207155608216
LDOC1L	-1.7690163	-0.63684857	0.07689115992709776	0.1701541421127255
IL15	-1.7711549	-1.7913644	0.07653495566695381	0.16938181968053265
AC009487.4	-1.7723671	-3.636865	0.07633364133865432	0.16895217577824628
MESP2	-1.7733048	-4.0339513	0.07617820404787315	0.16863986652050572
ZNF334	-1.774174	-1.6091071	0.07603437083900504	0.16833729260837302
ZNF433	-1.7753177	-1.1606113	0.07584545423447095	0.16793483938431367
ZNRF4	-1.7757522	-2.6317778	0.07577376642011857	0.16779189947914455
SLC4A2	-1.7764498	-0.42317912	0.07565880423714398	0.1675530977599998
RP11-13K12.2	-1.7770102	-5.8070908	0.07556656069331921	0.16736456825242854
ELAVL3	-1.7771932	-5.89049	0.07553646023936965	0.1673136505160847
LINC00992	-1.777239	-6.1539783	0.0755289366551546	0.16731273578382488
