names	scores	logfoldchanges	pvals	pvals_adj
BEGAIN	-0.33946872	-1.1623355	0.7342566492517612	0.9968986826069762
POC5	-0.33946872	-0.32180768	0.7342566492517612	0.9968986826069762
PPP1R1A	-0.33955774	-0.7696333	0.7341896100626195	0.9968986826069762
BICD1	-0.33969125	-0.5708653	0.7340890550779391	0.9968986826069762
C5orf63	-0.33978024	-1.3861004	0.7340220209548586	0.9968986826069762
C5orf51	-0.33982477	-0.49632365	0.7339885046535065	0.9968986826069762
ZNF526	-0.34018078	-2.1993403	0.7337203924949547	0.9968986826069762
TNFAIP8L3	-0.34022528	-2.674917	0.7336868807575494	0.9968986826069762
ACADSB	-0.3403588	-0.7154604	0.7335863485899601	0.9968986826069762
APOLD1	-0.3405813	-0.875244	0.7334188051295882	0.9968986826069762
WDR41	-0.34067032	-0.24178915	0.7333517913001053	0.9968986826069762
NOVA2	-0.34102634	-3.1259081	0.7330837563062824	0.9968986826069762
ZNF18	-0.34124884	-1.9617238	0.7329162509580112	0.9968986826069762
CCDC155	-0.34138235	-1.0510967	0.7328157538535518	0.9968986826069762
URB1	-0.34142685	-0.7409169	0.732782255836501	0.9968986826069762
RP4-639F20.1	-0.3417829	-0.581825	0.7325142900283763	0.9968986826069762
ZNF263	-0.3420054	-0.42074051	0.7323468279535501	0.9968986826069762
STIM1	-0.3420499	-1.5495721	0.7323133370675821	0.9968986826069762
CTA-293F17.1	-0.34231693	-1.4034722	0.7321124024596748	0.9968986826069762
ADCY2	-0.34249493	-24.4044	0.7319784562566982	0.9968986826069762
PTPRN	-0.34249493	-24.262592	0.7319784562566982	0.9968986826069762
CXCL9	-0.34249493	-24.282463	0.7319784562566982	0.9968986826069762
APLNR	-0.34249493	-24.716303	0.7319784562566982	0.9968986826069762
HFE	-0.34249493	-24.524261	0.7319784562566982	0.9968986826069762
CTAGE5	-0.34249493	-24.486391	0.7319784562566982	0.9968986826069762
RP11-774O3.3	-0.34249493	-24.510218	0.7319784562566982	0.9968986826069762
FBXL8	-0.34249493	-24.602468	0.7319784562566982	0.9968986826069762
BCL11B	-0.34249493	-24.251545	0.7319784562566982	0.9968986826069762
SLC45A1	-0.34249493	-24.427967	0.7319784562566982	0.9968986826069762
NTRK1	-0.34249493	-24.316322	0.7319784562566982	0.9968986826069762
TBC1D30	-0.34249493	-24.284725	0.7319784562566982	0.9968986826069762
KIF7	-0.34249493	-24.468227	0.7319784562566982	0.9968986826069762
GALNT18	-0.34262845	-1.7537374	0.7318780019633343	0.9968986826069762
ADAM17	-0.34320697	-0.25678697	0.7314427531443224	0.9968986826069762
SORCS2	-0.343474	-2.1927893	0.7312418982117082	0.9968986826069762
ACSS1	-0.34409705	-0.4758528	0.7307733083586176	0.9968986826069762
ZDHHC1	-0.3448981	-0.5581487	0.7301709833109015	0.9968986826069762
ADCK2	-0.3450761	-1.0555295	0.7300371558842796	0.9968986826069762
C19orf81	-0.34569916	-1.7193117	0.7295688246516829	0.9968986826069762
APOOL	-0.34578815	-24.417753	0.7295019284196732	0.9968986826069762
PAGE4	-0.34578815	-24.69512	0.7295019284196732	0.9968986826069762
KIAA1522	-0.34578815	-24.414215	0.7295019284196732	0.9968986826069762
ZNF682	-0.34578815	-24.475456	0.7295019284196732	0.9968986826069762
NOXA1	-0.34578815	-24.478086	0.7295019284196732	0.9968986826069762
C2CD2L	-0.34578815	-24.509508	0.7295019284196732	0.9968986826069762
SLC16A14	-0.34578815	-24.486065	0.7295019284196732	0.9968986826069762
ZNF383	-0.34578815	-24.507988	0.7295019284196732	0.9968986826069762
ZNF549	-0.34578815	-24.374224	0.7295019284196732	0.9968986826069762
RP1-78O14.1	-0.34578815	-24.587431	0.7295019284196732	0.9968986826069762
GPC6	-0.34578815	-24.288513	0.7295019284196732	0.9968986826069762
ARHGEF15	-0.3462332	-1.7515755	0.7291674781516666	0.9968986826069762
RHPN1	-0.3466337	-2.528161	0.7288665169665156	0.9968986826069762
TRAPPC2	-0.34690073	-2.4933188	0.7286658993856683	0.9968986826069762
GLI3	-0.34716776	-2.7513306	0.7284653003869055	0.9968986826069762
DLGAP3	-0.34774628	-1.907171	0.7280307330297255	0.9968986826069762
RP11-499E18.1	-0.3478353	-1.9988137	0.7279638842691636	0.9968986826069762
ATXN7	-0.34859183	-0.44494072	0.7273957534101064	0.9968986826069762
AURKC	-0.34872535	-0.51046026	0.7272955105664839	0.9968986826069762
AC027307.3	-0.34908137	-24.588526	0.7270282191374954	0.9968986826069762
PTPN7	-0.34908137	-24.568403	0.7270282191374954	0.9968986826069762
STIL	-0.34908137	-24.385233	0.7270282191374954	0.9968986826069762
GLB1L2	-0.34908137	-24.312252	0.7270282191374954	0.9968986826069762
FABP1	-0.34908137	-24.13007	0.7270282191374954	0.9968986826069762
ENO1-AS1	-0.34908137	-24.454508	0.7270282191374954	0.9968986826069762
BORA	-0.34908137	-24.293682	0.7270282191374954	0.9968986826069762
EVI2B	-0.34908137	-25.154045	0.7270282191374954	0.9968986826069762
NME2	-0.34908137	-24.509521	0.7270282191374954	0.9968986826069762
AC102948.2	-0.34908137	-24.431921	0.7270282191374954	0.9968986826069762
OBSCN	-0.34908137	-24.401176	0.7270282191374954	0.9968986826069762
COL9A1	-0.34908137	-24.318066	0.7270282191374954	0.9968986826069762
DGKQ	-0.34908137	-24.295826	0.7270282191374954	0.9968986826069762
SGIP1	-0.34908137	-24.552086	0.7270282191374954	0.9968986826069762
KCTD21	-0.34908137	-24.384872	0.7270282191374954	0.9968986826069762
AC093673.5	-0.34908137	-24.52671	0.7270282191374954	0.9968986826069762
RBM47	-0.3493039	-1.0889897	0.7268611788606288	0.9968986826069762
MED24	-0.3493929	-1.1408789	0.7267943663846468	0.9968986826069762
FEZ1	-0.34979343	-0.2938369	0.72649373596104	0.9968986826069762
TMOD1	-0.350817	-1.8849808	0.7257256496527181	0.9968986826069762
LDLRAD3	-0.350817	-0.689837	0.7257256496527181	0.9968986826069762
SSH2	-0.3510395	-0.76803195	0.725558710833784	0.9968986826069762
JAK2	-0.35210758	-1.0801227	0.7247575861381875	0.9968986826069762
KIF20A	-0.35237458	-24.378649	0.7245573519997665	0.9968986826069762
AC009120.10	-0.35237458	-24.417286	0.7245573519997665	0.9968986826069762
FBXO48	-0.35237458	-24.48384	0.7245573519997665	0.9968986826069762
PRAP1	-0.35237458	-24.891682	0.7245573519997665	0.9968986826069762
RP11-407N17.5	-0.35237458	-24.354252	0.7245573519997665	0.9968986826069762
ZNF785	-0.35237458	-24.665794	0.7245573519997665	0.9968986826069762
RP11-92A5.2	-0.35237458	-24.864367	0.7245573519997665	0.9968986826069762
PMM2	-0.35237458	-24.47718	0.7245573519997665	0.9968986826069762
ZNF235	-0.35237458	-24.357845	0.7245573519997665	0.9968986826069762
C5orf22	-0.35237458	-24.41656	0.7245573519997665	0.9968986826069762
FCN3	-0.35237458	-24.762432	0.7245573519997665	0.9968986826069762
SPATA2L	-0.35237458	-24.56336	0.7245573519997665	0.9968986826069762
NPAS3	-0.35237458	-24.54171	0.7245573519997665	0.9968986826069762
MIR4453	-0.35237458	-24.321192	0.7245573519997665	0.9968986826069762
FJX1	-0.35237458	-24.529543	0.7245573519997665	0.9968986826069762
PFKFB3	-0.3526861	-0.7386489	0.7243237693164842	0.9968986826069762
ZCWPW2	-0.35308665	-0.81516665	0.7240234864340529	0.9968986826069762
MRAP2	-0.35317564	-1.0278322	0.7239567626697472	0.9968986826069762
MST1	-0.3540212	-2.6757886	0.7233229915825807	0.9968986826069762
KDM6A	-0.35437724	-3.2343671	0.7230561973243346	0.9968986826069762
XXbac-BPGBPG55C20.2	-0.3552228	-2.0171938	0.7224226959120119	0.9968986826069762
CRTAC1	-0.35566783	-24.32717	0.7220893505073727	0.9968986826069762
LINC00954	-0.35566783	-24.739992	0.7220893505073727	0.9968986826069762
HOXA7	-0.35566783	-24.444948	0.7220893505073727	0.9968986826069762
ZBTB9	-0.35566783	-24.416752	0.7220893505073727	0.9968986826069762
ZBTB6	-0.35566783	-24.548323	0.7220893505073727	0.9968986826069762
SLCO4A1	-0.35566783	-24.33215	0.7220893505073727	0.9968986826069762
KCNK1	-0.35566783	-24.229847	0.7220893505073727	0.9968986826069762
USP21	-0.35566783	-24.523907	0.7220893505073727	0.9968986826069762
DRD4	-0.35566783	-24.232943	0.7220893505073727	0.9968986826069762
PCSK6	-0.35566783	-24.59488	0.7220893505073727	0.9968986826069762
CASP8	-0.35566783	-24.528837	0.7220893505073727	0.9968986826069762
C8orf47	-0.35566783	-24.301735	0.7220893505073727	0.9968986826069762
LINC00176	-0.35566783	-24.346832	0.7220893505073727	0.9968986826069762
STC2	-0.35566783	-24.70664	0.7220893505073727	0.9968986826069762
CLEC7A	-0.35566783	-25.306768	0.7220893505073727	0.9968986826069762
HCN2	-0.35566783	-24.201431	0.7220893505073727	0.9968986826069762
GPER1	-0.35566783	-24.615463	0.7220893505073727	0.9968986826069762
RP11-345P4.9	-0.35615736	-1.2455329	0.7217227315007411	0.9968986826069762
CCDC144A	-0.35629085	-0.9394611	0.7216227555883401	0.9968986826069762
METTL21A	-0.35718092	-0.4432487	0.7209563711112796	0.9968986826069762
IRX2	-0.35744792	-0.49956998	0.7207564970517479	0.9968986826069762
SPAG5	-0.35758144	-0.5753105	0.7206565671747304	0.9968986826069762
SLC9B2	-0.35771495	-3.2318618	0.7205566420682832	0.9968986826069762
GK5	-0.35771495	-3.283009	0.7205566420682832	0.9968986826069762
TRIM59	-0.35771495	-3.0361395	0.7205566420682832	0.9968986826069762
C19orf82	-0.35771495	-3.267191	0.7205566420682832	0.9968986826069762
TRIM13	-0.3583825	-0.116634876	0.7200570881489596	0.9968986826069762
M1AP	-0.358605	-1.649239	0.7198905967211948	0.9968986826069762
CTB-113I20.2	-0.35896105	-24.66074	0.7196242380718234	0.9968986826069762
PIGZ	-0.35896105	-24.646643	0.7196242380718234	0.9968986826069762
IKZF1	-0.35896105	-24.464535	0.7196242380718234	0.9968986826069762
PTPRC	-0.35896105	-25.089014	0.7196242380718234	0.9968986826069762
ITGA3	-0.35896105	-24.522406	0.7196242380718234	0.9968986826069762
ZNF585B	-0.35896105	-24.479437	0.7196242380718234	0.9968986826069762
ARHGEF18	-0.35896105	-24.580698	0.7196242380718234	0.9968986826069762
GRIA3	-0.35896105	-24.710888	0.7196242380718234	0.9968986826069762
RP11-725P16.2	-0.35896105	-24.493422	0.7196242380718234	0.9968986826069762
FUT4	-0.35896105	-24.43207	0.7196242380718234	0.9968986826069762
PDE7B	-0.35896105	-24.481651	0.7196242380718234	0.9968986826069762
RP11-644F5.11	-0.35896105	-24.656956	0.7196242380718234	0.9968986826069762
NANOS1	-0.35905004	-1.1778414	0.7195576537267865	0.9968986826069762
GABBR1	-0.35931706	-0.8154482	0.7193579134605621	0.9968986826069762
AP4M1	-0.3599401	-0.28221777	0.7188919273834898	0.9968986826069762
GPHN	-0.36025164	-2.636015	0.718658973518582	0.9968986826069762
ANKRD24	-0.3612307	-1.6001617	0.717927003081434	0.9968986826069762
LMLN	-0.36180922	-0.2200733	0.7174945967171333	0.9968986826069762
IL15	-0.36225426	-24.69014	0.7171620380145944	0.9968986826069762
FAM78B	-0.36225426	-24.355062	0.7171620380145944	0.9968986826069762
TMEM200A	-0.36225426	-24.613932	0.7171620380145944	0.9968986826069762
DLX6	-0.36225426	-2.0593894	0.7171620380145944	0.9968986826069762
AC003090.1	-0.36225426	-24.569513	0.7171620380145944	0.9968986826069762
BCL11A	-0.36225426	-24.364475	0.7171620380145944	0.9968986826069762
ALG10	-0.36225426	-24.507893	0.7171620380145944	0.9968986826069762
SLC9A9	-0.36225426	-24.67436	0.7171620380145944	0.9968986826069762
SERPINF2	-0.36225426	-24.682537	0.7171620380145944	0.9968986826069762
RFPL4B	-0.36225426	-24.24526	0.7171620380145944	0.9968986826069762
RP11-488L18.10	-0.36225426	-24.616835	0.7171620380145944	0.9968986826069762
SDR42E2	-0.36225426	-24.606256	0.7171620380145944	0.9968986826069762
SIAE	-0.36234325	-2.1727343	0.717095532705309	0.9968986826069762
KLHL2	-0.36238778	-1.2226629	0.717062280854941	0.9968986826069762
LRRC45	-0.36252126	-1.1878484	0.7169625285216222	0.9968986826069762
ATG4A	-0.3626993	-1.0361905	0.7168295329208317	0.9968986826069762
GFPT2	-0.3643459	-0.62373096	0.7155997311468627	0.9968986826069762
RP5-821D11.7	-0.3646129	-1.3657734	0.7154003732578387	0.9968986826069762
KRTCAP3	-0.36470193	-2.035637	0.7153339249404831	0.9968986826069762
ZIM2	-0.36492443	-0.9630297	0.715167813584618	0.9968986826069762
EXOC3L4	-0.36554748	-24.642937	0.7147027735664752	0.9968986826069762
LY86	-0.36554748	-25.13746	0.7147027735664752	0.9968986826069762
RP11-204M4.2	-0.36554748	-24.585693	0.7147027735664752	0.9968986826069762
ATP7A	-0.36554748	-24.550028	0.7147027735664752	0.9968986826069762
HBA1	-0.36554748	-24.372828	0.7147027735664752	0.9968986826069762
CTA-211A9.5	-0.36554748	-24.476948	0.7147027735664752	0.9968986826069762
IL18	-0.36554748	-25.055727	0.7147027735664752	0.9968986826069762
AFAP1L2	-0.36554748	-24.648075	0.7147027735664752	0.9968986826069762
PIGA	-0.36554748	-24.39051	0.7147027735664752	0.9968986826069762
SYN1	-0.36554748	-24.459173	0.7147027735664752	0.9968986826069762
GSAP	-0.36554748	-24.556494	0.7147027735664752	0.9968986826069762
BST1	-0.36554748	-24.572718	0.7147027735664752	0.9968986826069762
NRF1	-0.36554748	-24.542034	0.7147027735664752	0.9968986826069762
MBTD1	-0.365948	-0.40934017	0.7144038751817008	0.9968986826069762
PINLYP	-0.366037	-2.089161	0.7143374592660434	0.9968986826069762
DHX33	-0.3672831	-0.93622464	0.7134078638489293	0.9968986826069762
TTC23	-0.3673276	-1.4189641	0.7133746718719178	0.9968986826069762
PTCHD3P1	-0.3673276	-0.86236304	0.7133746718719178	0.9968986826069762
NFATC4	-0.3675501	-2.8547294	0.7132087201268553	0.9968986826069762
IRAK3	-0.36768362	-1.2400347	0.7131091555938611	0.9968986826069762
NUDT19	-0.3688407	-24.652695	0.7122464678669203	0.9968986826069762
ERBB3	-0.3688407	-24.684135	0.7122464678669203	0.9968986826069762
C8orf44	-0.3688407	-24.649923	0.7122464678669203	0.9968986826069762
FGFRL1	-0.3688407	-24.323483	0.7122464678669203	0.9968986826069762
MAVS	-0.3688407	-24.593847	0.7122464678669203	0.9968986826069762
CTD-2371O3.2	-0.3688407	-24.615467	0.7122464678669203	0.9968986826069762
FAT4	-0.3688407	-24.656015	0.7122464678669203	0.9968986826069762
RP11-305L7.6	-0.3688407	-24.67456	0.7122464678669203	0.9968986826069762
ZNF334	-0.3688407	-24.503378	0.7122464678669203	0.9968986826069762
RP11-359B12.2	-0.3688407	-24.457832	0.7122464678669203	0.9968986826069762
IRF6	-0.3688407	-24.489433	0.7122464678669203	0.9968986826069762
TMEM194A	-0.3688407	-24.477068	0.7122464678669203	0.9968986826069762
PHKA1	-0.3688407	-24.582228	0.7122464678669203	0.9968986826069762
RINL	-0.3688407	-24.629166	0.7122464678669203	0.9968986826069762
C4orf33	-0.3705318	-2.7347667	0.7109862789884731	0.9968986826069762
GPR125	-0.37062082	-1.1075872	0.7109199750979034	0.9968986826069762
KIFC2	-0.37106586	-3.264888	0.7105884884615301	0.9968986826069762
RP11-10A14.5	-0.37106586	-3.0358982	0.7105884884615301	0.9968986826069762
KLHL26	-0.3721339	-24.477312	0.7097931439634078	0.9968986826069762
MMP9	-0.3721339	-24.552664	0.7097931439634078	0.9968986826069762
PPARGC1B	-0.3721339	-24.41408	0.7097931439634078	0.9968986826069762
HIST1H2BN	-0.3721339	-24.674362	0.7097931439634078	0.9968986826069762
AC096649.3	-0.3721339	-24.403938	0.7097931439634078	0.9968986826069762
HOXB8	-0.3721339	-24.379362	0.7097931439634078	0.9968986826069762
ZNF441	-0.3721339	-24.535795	0.7097931439634078	0.9968986826069762
PTPN5	-0.3721339	-24.339619	0.7097931439634078	0.9968986826069762
GUCY1B3	-0.3721339	-24.596586	0.7097931439634078	0.9968986826069762
NFKBID	-0.3721339	-24.89198	0.7097931439634078	0.9968986826069762
MT-ATP8	-0.3721339	-24.460352	0.7097931439634078	0.9968986826069762
ZNF776	-0.3721339	-24.411816	0.7097931439634078	0.9968986826069762
TEK	-0.3721339	-24.674034	0.7097931439634078	0.9968986826069762
AGPS	-0.37222293	-0.5897551	0.7097268795110163	0.9968986826069762
OSCP1	-0.37231192	-0.3151696	0.7096606172539337	0.9968986826069762
LRWD1	-0.37311298	0.050455242	0.7090643558036811	0.9968986826069762
DHRS2	-0.37311298	-1.251838	0.7090643558036811	0.9968986826069762
PCGF3	-0.3736025	-0.24997759	0.70870006150344	0.9968986826069762
HGF	-0.37364703	-1.3040925	0.7086669471421212	0.9968986826069762
IL17B	-0.37395853	-2.3932123	0.7084351620338136	0.9968986826069762
CHML	-0.37413654	-0.67061156	0.7083027255219	0.9968986826069762
JAKMIP1	-0.37542713	-24.325096	0.7073428248108	0.9968986826069762
ST6GAL1	-0.37542713	-24.655067	0.7073428248108	0.9968986826069762
SLC6A1	-0.37542713	-24.678797	0.7073428248108	0.9968986826069762
LINC00937	-0.37542713	-24.45344	0.7073428248108	0.9968986826069762
RP11-128M1.1	-0.37542713	-24.364746	0.7073428248108	0.9968986826069762
CCL26	-0.37542713	-24.744184	0.7073428248108	0.9968986826069762
TRABD2B	-0.37542713	-24.456537	0.7073428248108	0.9968986826069762
C19orf73	-0.37542713	-24.359438	0.7073428248108	0.9968986826069762
GPR183	-0.37542713	-25.440441	0.7073428248108	0.9968986826069762
STARD13	-0.37542713	-24.697884	0.7073428248108	0.9968986826069762
RP11-103G8.2	-0.37542713	-24.564518	0.7073428248108	0.9968986826069762
MECOM	-0.37542713	-24.776804	0.7073428248108	0.9968986826069762
RP11-658F2.8	-0.37542713	-24.66989	0.7073428248108	0.9968986826069762
ARL10	-0.37542713	-24.682331	0.7073428248108	0.9968986826069762
RP11-258C19.7	-0.37542713	-24.70788	0.7073428248108	0.9968986826069762
PLA2G6	-0.37676224	-2.71037	0.7063503133983811	0.9968986826069762
IPPK	-0.37702924	-0.38776913	0.7061518709615933	0.9968986826069762
LPGAT1	-0.37707373	-0.18440983	0.7061187991639994	0.9968986826069762
TRPC1	-0.3776523	-2.8033829	0.7056889163180017	0.9968986826069762
ACAT2	-0.37769678	-0.11758615	0.7056558522951001	0.9968986826069762
RP11-160O5.1	-0.3777413	-3.471051	0.7056227888279549	0.9968986826069762
MLPH	-0.3778748	-1.4643817	0.7055236017616189	0.9968986826069762
CPNE2	-0.37809733	-0.8771664	0.7053583011047582	0.9968986826069762
SEC24B	-0.37809733	-0.925019	0.7053583011047582	0.9968986826069762
CHORDC1	-0.37836432	-0.10013647	0.7051599586737713	0.9968986826069762
ZNF2	-0.37840885	-1.4631646	0.7051269035497065	0.9968986826069762
ZNF211	-0.37872037	-24.53489	0.7048955332707105	0.9968986826069762
RSPO3	-0.37872037	-25.056444	0.7048955332707105	0.9968986826069762
SLITRK4	-0.37872037	-24.732862	0.7048955332707105	0.9968986826069762
KIF6	-0.37872037	-24.458206	0.7048955332707105	0.9968986826069762
PIM2	-0.37872037	-24.636814	0.7048955332707105	0.9968986826069762
HIST1H4F	-0.37872037	-24.992847	0.7048955332707105	0.9968986826069762
CD163	-0.37872037	-25.309208	0.7048955332707105	0.9968986826069762
SLC4A11	-0.37872037	-24.31208	0.7048955332707105	0.9968986826069762
NCDN	-0.37872037	-24.56045	0.7048955332707105	0.9968986826069762
PAN3-AS1	-0.37872037	-24.637913	0.7048955332707105	0.9968986826069762
ZDBF2	-0.37872037	-24.501057	0.7048955332707105	0.9968986826069762
KRT222-1	-0.37872037	-24.671913	0.7048955332707105	0.9968986826069762
TUFT1	-0.37872037	-24.534819	0.7048955332707105	0.9968986826069762
FASTKD1	-0.37872037	-24.502003	0.7048955332707105	0.9968986826069762
CEP250	-0.3791209	-0.7728987	0.7045980973077735	0.9968986826069762
SFMBT2	-0.37916538	-1.2385973	0.7045650516544563	0.9968986826069762
SLC39A9	-0.3793434	-0.5004836	0.7044328746178206	0.9968986826069762
SKIDA1	-0.38027796	-2.5392427	0.7037390916895461	0.9968986826069762
HMGCR	-0.38032246	-1.3494042	0.7037060605522224	0.9968986826069762
TMCO6	-0.380545	-2.7246675	0.7035409132526712	0.9968986826069762
ZNF280B	-0.38099	-0.57037437	0.7032106606112822	0.9968986826069762
TTYH1	-0.38139054	-2.1204662	0.7029134811040753	0.9968986826069762
UPRT	-0.38174656	-1.5232774	0.7026493596484026	0.9968986826069762
SETD1B	-0.38192457	-1.5103831	0.702517312379231	0.9968986826069762
CTD-2017D11.1	-0.3820136	-24.728783	0.7024512921108754	0.9968986826069762
ICAM4	-0.3820136	-24.669416	0.7024512921108754	0.9968986826069762
STEAP3	-0.3820136	-24.71832	0.7024512921108754	0.9968986826069762
MANEAL	-0.3820136	-24.439993	0.7024512921108754	0.9968986826069762
GJA1	-0.3820136	-24.65027	0.7024512921108754	0.9968986826069762
PROK2	-0.3820136	-24.374207	0.7024512921108754	0.9968986826069762
CXorf57	-0.3820136	-24.44848	0.7024512921108754	0.9968986826069762
RPTOR	-0.3820136	-24.511026	0.7024512921108754	0.9968986826069762
KNDC1	-0.3820136	-24.539757	0.7024512921108754	0.9968986826069762
RPS17L	-0.3820136	-24.622263	0.7024512921108754	0.9968986826069762
RP11-1114A5.4	-0.3820136	-24.69998	0.7024512921108754	0.9968986826069762
NRROS	-0.3820136	-24.756016	0.7024512921108754	0.9968986826069762
TH	-0.3820136	-24.49869	0.7024512921108754	0.9968986826069762
MMAB	-0.38268113	-0.1186958	0.7019562116804254	0.9968986826069762
AHR	-0.38285914	-1.309914	0.7018242115814588	0.9968986826069762
ATAD3B	-0.38299266	-1.281344	0.7017252174106381	0.9968986826069762
PDSS1	-0.38321516	-1.8965659	0.7015602383749775	0.9968986826069762
